file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\surround\SurroundWithTryCatchRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround.SurroundWithTryCatchRefactoring,checkInitialConditions/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.surround.IProgressMonitor],FALSE,179,5,1,0,1,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\surround\SurroundWithTryCatchRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround.SurroundWithTryCatchRefactoring,"create/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.surround.ICompilationUnit,int,int]",FALSE,125,2,2,1,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getTextLabel/2[java.lang.Object,long]",FALSE,347,2,7,6,1,2,1,6,2,0,2,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,37,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getInitializerLabel/3[org.eclipse.jdt.ls.core.internal.hover.IInitializer,long,java.lang.StringBuilder]",FALSE,419,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getCompilationUnitLabel/3[org.eclipse.jdt.ls.core.internal.hover.ICompilationUnit,long,java.lang.StringBuilder]",FALSE,476,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getLocalVariableLabel/3[org.eclipse.jdt.ls.core.internal.hover.ILocalVariable,long,java.lang.StringBuilder]",FALSE,408,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getFieldLabel/3[org.eclipse.jdt.ls.core.internal.hover.IField,long,java.lang.StringBuilder]",FALSE,397,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getTypeLabel/3[org.eclipse.jdt.ls.core.internal.hover.IType,long,java.lang.StringBuilder]",FALSE,430,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getContainerEntryLabel/2[org.eclipse.jdt.ls.core.internal.hover.IPath,org.eclipse.jdt.ls.core.internal.hover.IJavaProject]",FALSE,511,4,0,0,0,3,6,11,3,2,2,6,0,0,0,2,0,0,0,1,2,0,1,0,0,0,34,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getElementLabel/3[org.eclipse.jdt.ls.core.internal.hover.IJavaElement,long,java.lang.StringBuilder]",FALSE,375,2,3,1,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getClassFileLabel/3[org.eclipse.jdt.ls.core.internal.hover.IClassFile,long,java.lang.StringBuilder]",FALSE,465,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getMethodLabel/3[org.eclipse.jdt.ls.core.internal.hover.IMethod,long,java.lang.StringBuilder]",FALSE,386,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,JavaElementLabels/0,TRUE,335,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getPackageFragmentRootLabel/3[org.eclipse.jdt.ls.core.internal.hover.IPackageFragmentRoot,long,java.lang.StringBuilder]",FALSE,498,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getElementLabel/2[org.eclipse.jdt.ls.core.internal.hover.IJavaElement,long]",FALSE,362,2,38,37,1,1,3,5,1,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,22,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getTypeParameterLabel/3[org.eclipse.jdt.ls.core.internal.hover.ITypeParameter,long,java.lang.StringBuilder]",FALSE,443,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getPackageFragmentLabel/3[org.eclipse.jdt.ls.core.internal.hover.IPackageFragment,long,java.lang.StringBuilder]",FALSE,487,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabels.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabels,"getDeclarationLabel/3[org.eclipse.jdt.ls.core.internal.hover.IJavaElement,long,java.lang.StringBuilder]",FALSE,454,2,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"getLocation/2[org.eclipse.jdt.ls.core.internal.commands.IMember,org.eclipse.jdt.ls.core.internal.JDTUtils.LocationType]",FALSE,202,4,3,1,2,3,3,7,1,1,2,3,0,0,0,2,0,0,0,0,2,0,1,0,0,0,11,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"toTypeHierarchyItem/3[org.eclipse.jdt.ls.core.internal.commands.IMember,boolean,org.eclipse.jdt.ls.core.internal.commands.IMethod]",FALSE,154,9,6,2,4,12,25,48,3,8,3,25,1,1,0,5,0,0,5,4,10,2,2,0,0,0,28,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"getTypeHierarchy/6[java.lang.String,org.eclipse.jdt.ls.core.internal.commands.Position,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyDirection,int,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyItem,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,85,11,6,2,4,12,8,42,5,7,6,8,3,4,0,6,1,0,2,0,12,0,3,0,0,0,30,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"typeHierarchy/2[org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyParams,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,51,7,2,1,1,3,6,14,3,5,2,6,1,5,0,2,0,0,0,0,5,0,1,0,0,0,19,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"findTypeElement/3[org.eclipse.jdt.ls.core.internal.commands.ITypeRoot,org.eclipse.jdt.ls.core.internal.commands.Position,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,135,8,3,1,2,5,6,15,2,1,3,6,0,0,0,2,0,0,0,0,3,0,2,0,0,0,17,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"getMember/3[java.lang.String,org.eclipse.jdt.ls.core.internal.commands.Position,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,124,8,3,1,2,3,2,12,3,1,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,toTypeHierarchyItem/1[org.eclipse.jdt.ls.core.internal.commands.IMember],FALSE,150,3,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"resolveTypeHierarchy/2[org.eclipse.jdt.ls.core.internal.commands.ResolveTypeHierarchyItemParams,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,66,7,2,1,1,4,7,18,4,6,2,7,1,5,0,3,0,0,0,0,6,0,1,0,0,0,18,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,"resolve/6[org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyItem,org.eclipse.jdt.ls.core.internal.commands.IMember,org.eclipse.jdt.ls.core.internal.commands.IMethod,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyDirection,int,org.eclipse.jdt.ls.core.internal.commands.IProgressMonitor]",FALSE,210,9,5,2,3,21,17,70,3,13,6,17,3,2,2,13,0,0,1,7,20,2,4,0,0,0,25,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaElementLinks.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaElementLinks$ILinkHandler,handleDeclarationLink/1[org.eclipse.jdt.ls.core.internal.javadoc.IJavaElement],FALSE,71,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaElementLinks.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaElementLinks$ILinkHandler,handleInlineJavadocLink/1[org.eclipse.jdt.ls.core.internal.javadoc.IJavaElement],FALSE,55,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaElementLinks.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaElementLinks$ILinkHandler,handleJavadocViewLink/1[org.eclipse.jdt.ls.core.internal.javadoc.IJavaElement],FALSE,63,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaElementLinks.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaElementLinks$ILinkHandler,handleTextSet/0,FALSE,79,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\java\internal\InternalBar.java,java.internal.InternalBar,main/1[java.lang.String[]],FALSE,7,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-12\src\test\java\gradle\twelve\LibraryTest.java,gradle.twelve.LibraryTest,testSomeLibraryMethod/0,FALSE,13,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CreateModuleInfoHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CreateModuleInfoHandler$Anonymous1,run/1[org.eclipse.jdt.ls.core.internal.handlers.IProgressMonitor],FALSE,110,3,21,0,21,2,2,9,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\test1\A.java,test1.A,foo/0,FALSE,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingReturn2/0,FALSE,288,5,2,0,2,1,5,30,0,5,0,5,0,0,0,0,0,0,25,0,6,0,0,0,0,0,25,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingReturn3/0,FALSE,320,4,2,0,2,1,5,32,0,5,0,5,0,0,0,0,0,0,27,0,6,0,0,0,0,0,25,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingConstructorComment/0,FALSE,882,5,2,0,2,1,5,28,0,4,0,5,0,0,0,0,0,0,23,0,5,0,0,0,0,0,25,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingTypeComment/0,FALSE,913,5,2,0,2,1,5,18,0,4,0,5,0,0,0,0,0,0,13,0,5,0,0,0,0,0,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testRemoveReturnTag1/0,FALSE,706,5,2,0,2,1,5,34,0,4,0,5,0,0,0,0,0,0,29,0,5,0,0,0,0,0,29,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingOverrideMethodComment1/0,FALSE,812,4,1,0,1,1,5,15,0,3,0,5,0,0,0,0,0,0,12,0,3,0,0,0,0,0,26,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam6/0,FALSE,224,5,2,0,2,1,5,22,0,5,0,5,0,0,0,0,0,0,17,0,6,0,0,0,0,0,23,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam3/0,FALSE,125,5,2,0,2,1,5,34,0,5,0,5,0,0,0,0,0,0,29,0,6,0,0,0,0,0,29,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingMethodComment1/0,FALSE,780,5,2,0,2,1,5,29,0,4,0,5,0,0,0,0,0,0,24,0,5,0,0,0,0,0,26,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,setup/0,FALSE,35,2,1,0,1,1,7,12,0,1,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam4/0,FALSE,162,5,2,0,2,1,5,34,0,5,0,5,0,0,0,0,0,0,29,0,6,0,0,0,0,0,30,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam5/0,FALSE,199,5,2,0,2,1,5,22,0,5,0,5,0,0,0,0,0,0,17,0,6,0,0,0,0,0,24,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingReturn1/0,FALSE,249,5,2,0,2,1,5,36,0,5,0,5,0,0,0,0,0,0,31,0,6,0,0,0,0,0,29,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingThrows/0,FALSE,355,5,2,0,2,1,5,32,0,5,0,5,0,0,0,0,0,0,27,0,6,0,0,0,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testInvalidQualification1/0,FALSE,969,5,2,0,2,1,8,42,0,7,0,8,0,0,0,0,0,0,32,0,9,0,0,0,0,0,31,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testInsertAllMissing2/0,FALSE,427,5,2,0,2,1,5,36,0,4,0,5,0,0,0,0,0,0,31,0,5,0,0,0,0,0,30,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testRemoveParamTag1/0,FALSE,529,5,2,0,2,1,5,30,0,4,0,5,0,0,0,0,0,0,25,0,5,0,0,0,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testRemoveParamTag2/0,FALSE,562,5,2,0,2,1,5,31,0,4,0,5,0,0,0,0,0,0,26,0,5,0,0,0,0,0,27,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingMethodComment3/0,FALSE,829,5,2,0,2,1,5,27,0,4,0,5,0,0,0,0,0,0,22,0,5,0,0,0,0,0,25,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testRemoveUnknownTag1/0,FALSE,743,5,2,0,2,1,5,34,0,4,0,5,0,0,0,0,0,0,29,0,5,0,0,0,0,0,29,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingFieldComment/0,FALSE,934,5,3,0,3,1,8,27,0,6,0,8,0,0,0,0,0,0,19,0,7,0,0,0,0,0,31,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam1/0,FALSE,51,5,2,0,2,1,5,34,0,5,0,5,0,0,0,0,0,0,29,0,6,0,0,0,0,0,30,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testInsertAllMissing1/0,FALSE,390,5,2,0,2,1,5,34,0,4,0,5,0,0,0,0,0,0,29,0,5,0,0,0,0,0,30,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testMissingParam2/0,FALSE,88,5,2,0,2,1,5,34,0,5,0,5,0,0,0,0,0,0,29,0,6,0,0,0,0,0,30,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,testInvalidQualification2/0,FALSE,1016,5,2,0,2,1,5,35,0,5,0,5,0,0,0,0,0,0,29,0,7,0,0,0,0,0,26,1,0,FALSE
