file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BundleUtils.java,org.eclipse.jdt.ls.core.internal.handlers.BundleUtils$BundleInfo,innerclass,0,0,0,0,4,1,0,0,0,0.5,-1,-1,4,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,26,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\syntaxserver\IExtendedProtocol.java,org.eclipse.jdt.ls.core.internal.syntaxserver.IExtendedProtocol,interface,3,4,1,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\NonProjectFixProcessor.java,org.eclipse.jdt.ls.core.internal.text.correction.NonProjectFixProcessor,class,10,11,1,10,10,1,0,17,0,0.44444445,1,1,3,0,2,1,0,0,2,0,0,0,3,1,1,2,0,0,1,0,3,44,4,1,4,0,0,5,2,10,0,10,3,0,0,0,49,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\PreferenceManager.java,org.eclipse.jdt.ls.core.internal.preferences.PreferenceManager,class,25,46,21,25,33,1,1,53,137,0.8596491,0.09166667,0.18333334,19,7,16,3,0,0,16,0,0,0,6,2,0,6,0,0,1,0,13,183,12,1,8,2,2,11,1,40,1,29,1,1,0,1,152,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\semantictokens\SemanticTokensVisitor.java,org.eclipse.jdt.ls.core.internal.semantictokens.SemanticTokensVisitor$SemanticToken,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.4,1,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,10,2,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\contentassist\ICompletionContributionService.java,org.eclipse.jdt.ls.core.contentassist.ICompletionContributionService,interface,1,3,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedTypesQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedTypesQuickFixTest,class,20,21,1,20,40,3,0,47,0,0.45833334,1,1,36,0,35,1,0,0,35,0,0,0,2,0,0,2,0,0,0,0,2,1115,0,0,0,0,1,881,12,244,1,178,0,0,0,3,195,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\hover\JavaElementLabelComposer.java,org.eclipse.jdt.ls.core.internal.hover.JavaElementLabelComposer$FlexibleBuilder,innerclass,1,1,0,1,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1033,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ChangeSignatureHandler.java,org.eclipse.jdt.ls.core.internal.handlers.ChangeSignatureHandler$MethodParameter,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeSignatureProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeSignatureProcessor$AbstractDeclarationUpdate,innerclass,21,21,0,21,20,2,0,43,36,0,0,0,9,0,0,1,8,0,8,2,0,0,0,0,0,0,0,0,0,0,3,78,6,4,0,0,1,0,2,20,0,19,3,0,0,0,85,1024,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\null-analysis\src\main\java\foo\bar\TestJDT.java,foo.bar.TestJDT,class,4,5,1,4,4,2,0,4,6,0,0,0,4,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0,1,0,1,0,0,2,0,14,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\GenerateAccessorsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.GenerateAccessorsHandler$AccessorCodeActionParams,innerclass,5,5,0,5,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\TestDelegateCommandHandlerFactory.java,org.eclipse.jdt.ls.core.internal.TestDelegateCommandHandlerFactory$TestCommandHandler,innerclass,3,3,0,3,3,1,0,5,0,0,0,0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,4,1,1,1,2,1,0,0,1,19,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\RefactoringSearchEngine2.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringSearchEngine2$RefactoringCompilationUnitCollector,innerclass,6,6,0,6,11,3,0,13,0,0.4,0.5,0.6,5,0,5,0,0,0,5,0,5,0,2,0,0,2,0,0,2,0,1,34,3,0,2,0,0,0,0,5,0,5,3,0,0,0,39,2,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavadocContentAccess2.java,org.eclipse.jdt.ls.core.internal.javadoc.JavadocContentAccess2$InheritDocVisitor,innerclass,3,3,0,3,16,1,0,12,0,0,0,0,3,0,2,1,0,0,2,1,0,0,2,2,2,0,0,0,2,0,0,78,8,3,8,0,0,1,1,17,0,13,3,2,0,0,114,1034,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\rename\TextMatchUpdater.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename.TextMatchUpdater,class,21,25,4,21,34,1,0,46,29,0.8,0,0,10,2,0,8,0,2,2,0,0,0,9,2,0,9,0,0,9,0,1,136,5,7,1,3,2,2,2,22,3,22,4,0,0,0,90,0,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\ChangeMethodSignatureRefactoringContribution.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.ChangeMethodSignatureRefactoringContribution,class,8,8,0,8,3,2,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,2,0,2,0,0,0,0,24,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\Enums.java,org.sample.Enums$MyEnum$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SemanticTokensHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.SemanticTokensHandlerTest$TokenAssertionHelper,innerclass,8,8,0,8,19,1,0,25,0,0.6122449,1,1,7,1,3,4,0,0,3,0,0,0,7,1,0,7,0,0,1,0,2,77,3,2,5,0,2,17,19,25,11,20,2,0,0,0,125,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\CorrectPackageDeclarationProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.CorrectPackageDeclarationProposal,class,13,14,1,13,13,4,0,14,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,3,44,5,1,2,1,2,2,7,11,1,11,2,0,0,0,43,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\Messages.java,org.eclipse.jdt.ls.core.internal.Messages,class,0,8,8,0,3,1,0,1,3,0,0,0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JavaLanguageServerPlugin.java,org.eclipse.jdt.ls.core.internal.JavaLanguageServerPlugin$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\IDefaultValueAdvisor.java,org.eclipse.jdt.internal.corext.refactoring.structure.IDefaultValueAdvisor,interface,5,10,5,5,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\structure\ReferenceFinderUtil.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.structure.ReferenceFinderUtil,class,16,18,2,16,33,1,0,26,120,0,0,0,16,15,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17,123,16,7,9,0,0,3,9,37,0,34,2,0,0,0,52,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\MavenBuildSupportTest.java,org.eclipse.jdt.ls.core.internal.managers.MavenBuildSupportTest$Anonymous1,anonymous,1,1,0,1,2,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,1,0,0,1,0,0,0,7,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-12\src\main\java\foo\bar\Color.java,foo.bar.Color,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\refactoring\ExtractMethodTest.java,org.eclipse.jdt.ls.core.internal.refactoring.ExtractMethodTest,class,11,11,0,11,19,2,0,26,0,0.42105263,1,1,19,0,19,0,0,0,19,0,0,0,2,0,0,2,0,0,0,0,1,679,0,0,0,0,0,612,17,106,4,90,0,0,0,1,117,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\testbundle\src\testbundle\ExtFactory.java,testbundle.ExtFactory,class,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\OrganizeImportsActionTest.java,org.eclipse.jdt.ls.core.internal.correction.OrganizeImportsActionTest,class,11,12,1,11,8,3,0,21,0,0.375,1,1,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,1,202,0,0,0,2,0,143,3,38,0,30,1,0,0,0,71,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\Util.java,org.eclipse.jdt.ls.core.internal.Util,class,0,2,2,0,8,1,0,5,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,4,0,0,0,5,4,2,4,3,0,0,0,13,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\BuildPathCommand.java,org.eclipse.jdt.ls.core.internal.commands.BuildPathCommand$Result,innerclass,0,0,0,0,1,1,0,0,0,0.33333334,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InferSelectionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.InferSelectionHandler$InferSelectionParams,innerclass,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\java9\src\main\java\foo\bar\MyDriverAction.java,foo.bar.MyDriverAction,class,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$CopyFilesFoldersAndCusPolicy,innerclass,30,30,0,30,43,3,0,39,147,0.88888884,0.015151516,0.015151516,18,3,3,6,8,1,12,0,0,0,3,1,0,3,0,0,1,0,9,160,30,5,8,1,0,2,8,33,1,32,2,0,0,0,100,26,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDoc2HTMLTextReader.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDoc2HTMLTextReader,class,4,6,2,4,95,4,0,49,161,0.8496241,0,0,19,2,1,17,1,0,2,0,0,0,7,0,0,7,0,0,0,0,15,341,24,16,30,0,0,33,32,66,7,42,4,0,1,0,110,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\mixed\salut\src\main\java\org\sample\Bar.java,MyClass,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\AbstractProjectImporterTest.java,org.eclipse.jdt.ls.core.internal.ProjectImporter,class,3,4,1,3,4,2,0,1,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\IMavenArtifactIdentifier.java,org.eclipse.jdt.ls.core.internal.managers.IMavenArtifactIdentifier,interface,3,5,2,3,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ChangeMethodSignatureProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ChangeMethodSignatureProposal$EditDescription,innerclass,2,2,0,2,1,2,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\CallHierarchy.java,org.sample.CallHierarchy,class,3,4,1,3,3,2,0,4,3,0,0,0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\android\app\src\test\java\com\example\myapplication\ExampleUnitTest.java,com.example.myapplication.ExampleUnitTest,class,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,22,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\template\java\MultiVariableGuess.java,org.eclipse.jdt.ls.core.internal.corext.template.java.MultiVariableGuess,class,2,4,2,2,7,1,0,5,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,25,0,1,3,0,0,2,0,7,0,5,2,0,0,0,48,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\AbstractQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.AbstractQuickFixTest$Expected,innerclass,3,3,0,3,6,1,0,8,0,0.3125,1,1,4,0,4,0,0,0,4,0,0,0,4,1,0,1,0,3,1,0,1,27,1,0,0,0,0,4,0,7,2,6,1,0,0,0,42,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\OverrideMethodsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.OverrideMethodsHandler$OverridableMethodsResponse,innerclass,1,1,0,1,2,1,0,0,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\EventType.java,org.eclipse.jdt.ls.core.internal.EventType,enum,0,1,1,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,4,1,0,1,0,0,0,0,27,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\BaseJDTLanguageServer.java,org.eclipse.jdt.ls.core.internal.BaseJDTLanguageServer,class,13,16,3,13,16,1,1,11,25,0.825,0.22222222,0.22222222,10,0,7,0,3,0,10,0,0,0,4,1,1,1,2,0,1,0,2,51,4,0,3,0,0,0,2,8,0,9,1,0,0,1,63,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractTempRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractTempRefactoring$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\AddArgumentCorrectionProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.AddArgumentCorrectionProposal,class,16,18,2,16,22,5,0,26,1,0.5714286,1,1,7,0,1,5,1,0,2,0,0,0,3,0,0,3,0,0,0,0,1,74,9,3,4,0,2,2,3,29,1,26,3,0,0,0,68,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$DownloadSourcesJobMatcher,innerclass,3,3,0,3,1,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,0,13,8,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\java18b\foo\bar\Foo.java,Foo,class,2,12,1,11,2,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,1,0,0,0,7,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-14\src\main\java\foo\bar\Color.java,Color,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\FixCorrectionProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.FixCorrectionProposal,class,10,15,5,10,14,6,2,16,7,0.6666667,0.33333334,0.47619048,7,0,6,0,1,0,7,0,0,0,3,0,0,3,0,0,2,0,0,58,6,0,5,0,0,3,1,8,1,8,2,0,0,0,57,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\FileEventHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.FileEventHandlerTest,class,17,17,0,17,11,2,0,44,0,0.33333334,0.8,0.8,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,20,239,0,1,0,0,0,209,37,92,18,86,1,0,0,0,95,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\preferences\PreferenceManagerTest.java,org.eclipse.jdt.ls.core.internal.preferences.PreferenceManagerTest$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractFieldRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractFieldRefactoring$LocalTypeAndVariableUsageAnalyzer,innerclass,5,5,0,5,18,2,0,11,0,0.5625,0.5,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,3,0,1,49,3,0,4,0,1,0,2,7,0,6,3,0,0,0,35,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\TypeChangeCorrectionProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.TypeChangeCorrectionProposal$Anonymous1,anonymous,2,2,0,2,3,1,0,3,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,2,0,1,0,1,0,0,0,10,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\participants\ResourceModifications.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants.ResourceModifications$CopyDescription,innerclass,4,4,0,4,5,2,0,6,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,1,0,0,0,0,2,0,2,1,0,0,0,17,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CompletionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CompletionHandler,class,31,34,3,31,47,1,0,77,24,0.8333333,0,0,9,0,4,5,0,0,4,0,0,0,4,3,1,2,0,1,3,0,23,190,15,2,13,2,1,20,6,36,4,31,4,2,0,0,116,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\StandardProjectManagerTest.java,org.eclipse.jdt.ls.core.internal.managers.StandardProjectManagerTest,class,11,11,0,11,2,2,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0,0,0,1,5,0,5,1,0,1,0,24,1,0
